,0
4.367999999999996,1.2209438159124168e-16
4.368999999999996,1.2199147674748802e-16
4.369999999999996,1.218886698125083e-16
4.370999999999996,1.2178596068743998e-16
4.371999999999996,1.2168334927351578e-16
4.372999999999996,1.2158083547206348e-16
4.373999999999996,1.2147841918450554e-16
4.3749999999999964,1.213761003123595e-16
4.375999999999996,1.212738787572378e-16
4.376999999999996,1.211717544208474e-16
4.377999999999996,1.2106972720499012e-16
4.378999999999996,1.2096779701156227e-16
4.379999999999996,1.2086596374255485e-16
4.380999999999996,1.2076422730005353e-16
4.381999999999996,1.20662587586238e-16
4.3829999999999965,1.2056104450338267e-16
4.383999999999996,1.2045959795385627e-16
4.384999999999996,1.2035824784012154e-16
4.385999999999996,1.2025699406473573e-16
4.386999999999996,1.2015583653034992e-16
4.387999999999996,1.2005477513970944e-16
4.388999999999996,1.1995380979565378e-16
4.389999999999996,1.1985294040111598e-16
4.3909999999999965,1.1975216685912324e-16
4.391999999999996,1.196514890727967e-16
4.392999999999996,1.195509069453508e-16
4.393999999999996,1.1945042038009423e-16
4.394999999999996,1.1935002928042887e-16
4.395999999999996,1.1924973354985037e-16
4.396999999999996,1.1914953309194794e-16
4.397999999999996,1.1904942781040408e-16
4.3989999999999965,1.189494176089947e-16
4.399999999999996,1.188495023915893e-16
4.400999999999996,1.1874968206215012e-16
4.401999999999996,1.186499565247331e-16
4.402999999999996,1.1855032568348693e-16
4.403999999999996,1.1845078944265359e-16
4.404999999999996,1.1835134770656805e-16
4.405999999999996,1.1825200037965796e-16
4.4069999999999965,1.1815274736644423e-16
4.407999999999996,1.1805358857154037e-16
4.408999999999996,1.1795452389965256e-16
4.409999999999996,1.1785555325557987e-16
4.410999999999996,1.1775667654421376e-16
4.411999999999996,1.1765789367053837e-16
4.412999999999996,1.175592045396305e-16
4.413999999999996,1.1746060905665896e-16
4.4149999999999965,1.1736210712688527e-16
4.415999999999996,1.1726369865566324e-16
4.416999999999996,1.1716538354843863e-16
4.417999999999996,1.170671617107497e-16
4.418999999999996,1.169690330482265e-16
4.419999999999996,1.168709974665915e-16
4.420999999999996,1.1677305487165885e-16
4.421999999999996,1.1667520516933467e-16
4.4229999999999965,1.16577448265617e-16
4.423999999999996,1.1647978406659568e-16
4.424999999999996,1.1638221247845212e-16
4.425999999999996,1.162847334074596e-16
4.426999999999996,1.1618734675998278e-16
4.427999999999996,1.1609005244247798e-16
4.428999999999996,1.1599285036149304e-16
4.429999999999996,1.158957404236669e-16
4.430999999999996,1.1579872253573028e-16
4.431999999999996,1.1570179660450473e-16
4.432999999999996,1.156049625369033e-16
4.433999999999996,1.1550822023993012e-16
4.434999999999996,1.1541156962068023e-16
4.435999999999996,1.153150105863399e-16
4.436999999999996,1.1521854304418627e-16
4.437999999999996,1.1512216690158724e-16
4.438999999999996,1.1502588206600173e-16
4.439999999999996,1.1492968844497917e-16
4.440999999999996,1.1483358594615992e-16
4.441999999999996,1.1473757447727484e-16
4.442999999999996,1.1464165394614528e-16
4.443999999999996,1.1454582426068315e-16
4.444999999999996,1.1445008532889093e-16
4.445999999999996,1.143544370588611e-16
4.446999999999996,1.1425887935877682e-16
4.447999999999996,1.1416341213691113e-16
4.448999999999996,1.1406803530162748e-16
4.449999999999996,1.1397274876137942e-16
4.450999999999996,1.1387755242471034e-16
4.451999999999996,1.1378244620025372e-16
4.452999999999996,1.1368742999673303e-16
4.453999999999996,1.1359250372296133e-16
4.454999999999996,1.1349766728784172e-16
4.455999999999996,1.1340292060036673e-16
4.456999999999996,1.1330826356961872e-16
4.457999999999996,1.1321369610476974e-16
4.458999999999996,1.1311921811508093e-16
4.459999999999996,1.1302482950990328e-16
4.460999999999996,1.12930530198677e-16
4.461999999999996,1.128363200909315e-16
4.462999999999996,1.1274219909628569e-16
4.463999999999996,1.1264816712444736e-16
4.464999999999996,1.1255422408521363e-16
4.465999999999996,1.1246036988847061e-16
4.466999999999996,1.1236660444419337e-16
4.467999999999996,1.1227292766244585e-16
4.468999999999996,1.12179339453381e-16
4.469999999999996,1.1208583972724032e-16
4.470999999999996,1.1199242839435427e-16
4.471999999999996,1.118991053651417e-16
4.472999999999996,1.118058705501102e-16
4.473999999999996,1.1171272385985598e-16
4.474999999999996,1.1161966520506347e-16
4.475999999999996,1.115266944965056e-16
4.476999999999996,1.114338116450437e-16
4.477999999999996,1.1134101656162714e-16
4.478999999999996,1.1124830915729376e-16
4.479999999999996,1.1115568934316917e-16
4.480999999999996,1.1106315703046732e-16
4.481999999999996,1.1097071213049016e-16
4.482999999999996,1.1087835455462724e-16
4.483999999999996,1.107860842143563e-16
4.484999999999996,1.1069390102124287e-16
4.485999999999996,1.1060180488693981e-16
4.486999999999996,1.1050979572318814e-16
4.487999999999996,1.1041787344181607e-16
4.488999999999996,1.1032603795473956e-16
4.489999999999996,1.1023428917396203e-16
4.490999999999996,1.1014262701157409e-16
4.4919999999999956,1.1005105137975394e-16
4.492999999999996,1.0995956219076676e-16
4.493999999999996,1.0986815935696511e-16
4.494999999999996,1.0977684279078872e-16
4.495999999999996,1.0968561240476413e-16
4.496999999999996,1.095944681115051e-16
4.497999999999996,1.0950340982371226e-16
4.498999999999996,1.0941243745417299e-16
4.499999999999996,1.093215509157616e-16
4.500999999999996,1.0923075012143895e-16
4.501999999999996,1.0914003498425275e-16
4.502999999999996,1.0904940541733726e-16
4.503999999999996,1.0895886133391309e-16
4.504999999999996,1.0886840264728745e-16
4.505999999999996,1.0877802927085409e-16
4.506999999999996,1.0868774111809268e-16
4.507999999999996,1.0859753810256955e-16
4.508999999999996,1.0850742013793689e-16
4.509999999999996,1.0841738713793323e-16
4.510999999999996,1.0832743901638316e-16
4.511999999999996,1.08237575687197e-16
4.512999999999996,1.0814779706437134e-16
4.513999999999996,1.0805810306198847e-16
4.514999999999996,1.0796849359421626e-16
4.515999999999996,1.0787896857530874e-16
4.516999999999996,1.077895279196051e-16
4.517999999999996,1.0770017154153049e-16
4.518999999999996,1.0761089935559546e-16
4.519999999999996,1.0752171127639591e-16
4.520999999999996,1.0743260721861325e-16
4.521999999999996,1.0734358709701422e-16
4.522999999999996,1.0725465082645061e-16
4.523999999999996,1.0716579832185974e-16
4.524999999999996,1.0707702949826364e-16
4.525999999999996,1.0698834427076965e-16
4.526999999999996,1.0689974255457016e-16
4.527999999999996,1.0681122426494211e-16
4.528999999999996,1.0672278931724768e-16
4.529999999999996,1.0663443762693368e-16
4.530999999999996,1.0654616910953148e-16
4.531999999999996,1.0645798368065744e-16
4.532999999999996,1.0636988125601206e-16
4.533999999999996,1.0628186175138071e-16
4.534999999999996,1.0619392508263312e-16
4.535999999999996,1.0610607116572322e-16
4.536999999999996,1.060182999166894e-16
4.537999999999996,1.0593061125165442e-16
4.538999999999996,1.0584300508682485e-16
4.539999999999996,1.0575548133849177e-16
4.540999999999996,1.0566803992302996e-16
4.541999999999996,1.0558068075689835e-16
4.542999999999996,1.0549340375663982e-16
4.543999999999996,1.0540620883888091e-16
4.544999999999996,1.0531909592033208e-16
4.545999999999996,1.052320649177875e-16
4.546999999999996,1.0514511574812478e-16
4.547999999999996,1.0505824832830539e-16
4.548999999999996,1.0497146257537399e-16
4.549999999999996,1.048847584064589e-16
4.550999999999996,1.0479813573877178e-16
4.551999999999996,1.0471159448960746e-16
4.552999999999996,1.0462513457634409e-16
4.553999999999996,1.0453875591644309e-16
4.554999999999996,1.0445245842744867e-16
4.555999999999996,1.0436624202698843e-16
4.556999999999996,1.0428010663277267e-16
4.557999999999996,1.0419405216259462e-16
4.558999999999996,1.0410807853433055e-16
4.559999999999996,1.0402218566593917e-16
4.5609999999999955,1.039363734754622e-16
4.561999999999996,1.0385064188102359e-16
4.562999999999996,1.0376499080083025e-16
4.563999999999996,1.0367942015317143e-16
4.564999999999996,1.0359392985641864e-16
4.565999999999996,1.0350851982902596e-16
4.566999999999996,1.0342318998952977e-16
4.567999999999996,1.0333794025654836e-16
4.5689999999999955,1.0325277054878266e-16
4.569999999999996,1.0316768078501515e-16
4.570999999999996,1.030826708841107e-16
4.571999999999996,1.0299774076501609e-16
4.572999999999996,1.0291289034675976e-16
4.573999999999996,1.0282811954845225e-16
4.574999999999996,1.0274342828928568e-16
4.575999999999996,1.0265881648853378e-16
4.5769999999999955,1.0257428406555217e-16
4.577999999999996,1.0248983093977766e-16
4.578999999999996,1.0240545703072875e-16
4.579999999999996,1.0232116225800542e-16
4.580999999999996,1.0223694654128877e-16
4.581999999999996,1.0215280980034127e-16
4.582999999999996,1.020687519550068e-16
4.583999999999996,1.0198477292520998e-16
4.5849999999999955,1.0190087263095684e-16
4.585999999999996,1.0181705099233416e-16
4.586999999999996,1.0173330792950989e-16
4.587999999999996,1.0164964336273277e-16
4.588999999999996,1.0156605721233226e-16
4.589999999999996,1.0148254939871857e-16
4.590999999999996,1.0139911984238276e-16
4.591999999999996,1.0131576846389618e-16
4.5929999999999955,1.0123249518391106e-16
4.593999999999996,1.0114929992315978e-16
4.594999999999996,1.010661826024552e-16
4.595999999999996,1.0098314314269077e-16
4.596999999999996,1.0090018146483981e-16
4.597999999999996,1.0081729748995607e-16
4.598999999999996,1.0073449113917349e-16
4.599999999999996,1.0065176233370571e-16
4.6009999999999955,1.0056911099484692e-16
4.601999999999996,1.0048653704397065e-16
4.602999999999996,1.0040404040253069e-16
4.603999999999996,1.0032162099206052e-16
4.604999999999996,1.0023927873417319e-16
4.605999999999996,1.0015701355056165e-16
4.606999999999996,1.0007482536299831e-16
4.607999999999996,9.999271409333501e-17
4.6089999999999955,9.991067966350333e-17
4.609999999999996,9.982872199551382e-17
4.610999999999996,9.974684101145668e-17
4.611999999999996,9.966503663350132e-17
4.612999999999996,9.958330878389617e-17
4.613999999999996,9.950165738496894e-17
4.614999999999996,9.942008235912637e-17
4.615999999999996,9.933858362885404e-17
4.6169999999999956,9.925716111671664e-17
4.617999999999996,9.917581474535747e-17
4.618999999999996,9.909454443749884e-17
4.619999999999996,9.901335011594174e-17
4.620999999999996,9.893223170356565e-17
4.6219999999999954,9.885118912332888e-17
4.622999999999996,9.877022229826788e-17
4.623999999999996,9.868933115149788e-17
4.624999999999996,9.86085156062124e-17
4.625999999999996,9.852777558568316e-17
4.626999999999996,9.84471110132602e-17
4.627999999999996,9.836652181237188e-17
4.628999999999996,9.828600790652428e-17
4.6299999999999955,9.820556921930201e-17
4.630999999999996,9.812520567436717e-17
4.631999999999996,9.804491719546013e-17
4.632999999999996,9.796470370639895e-17
4.633999999999996,9.788456513107947e-17
4.634999999999996,9.780450139347522e-17
4.635999999999996,9.77245124176375e-17
4.636999999999996,9.764459812769489e-17
4.6379999999999955,9.756475844785382e-17
4.638999999999996,9.748499330239783e-17
4.639999999999996,9.74053026156881e-17
4.640999999999996,9.732568631216299e-17
4.641999999999996,9.724614431633802e-17
4.642999999999996,9.716667655280605e-17
4.643999999999996,9.708728294623696e-17
4.644999999999996,9.700796342137754e-17
4.6459999999999955,9.692871790305179e-17
4.646999999999996,9.684954631616034e-17
4.647999999999996,9.677044858568088e-17
4.648999999999996,9.66914246366678e-17
4.649999999999996,9.661247439425209e-17
4.650999999999996,9.653359778364143e-17
4.651999999999996,9.645479473012025e-17
4.652999999999996,9.637606515904904e-17
4.6539999999999955,9.629740899586522e-17
4.654999999999996,9.621882616608219e-17
4.655999999999996,9.614031659528983e-17
4.656999999999996,9.606188020915435e-17
4.657999999999996,9.598351693341779e-17
4.658999999999996,9.590522669389855e-17
4.659999999999996,9.582700941649112e-17
4.660999999999996,9.574886502716562e-17
4.6619999999999955,9.567079345196849e-17
4.662999999999996,9.559279461702156e-17
4.663999999999996,9.551486844852274e-17
4.664999999999996,9.543701487274568e-17
4.665999999999996,9.535923381603926e-17
4.666999999999996,9.528152520482833e-17
4.667999999999996,9.520388896561313e-17
4.668999999999996,9.512632502496914e-17
4.6699999999999955,9.504883330954744e-17
4.670999999999996,9.497141374607427e-17
4.671999999999996,9.489406626135111e-17
4.672999999999996,9.481679078225477e-17
4.673999999999996,9.473958723573685e-17
4.674999999999996,9.466245554882421e-17
4.675999999999996,9.458539564861865e-17
4.676999999999996,9.450840746229672e-17
4.6779999999999955,9.443149091711001e-17
4.678999999999996,9.435464594038468e-17
4.679999999999996,9.427787245952166e-17
4.680999999999996,9.420117040199662e-17
4.681999999999996,9.412453969535958e-17
4.682999999999995,9.404798026723525e-17
4.683999999999996,9.39714920453226e-17
4.684999999999996,9.38950749573951e-17
4.6859999999999955,9.381872893130053e-17
4.686999999999996,9.374245389496073e-17
4.687999999999996,9.366624977637185e-17
4.688999999999996,9.359011650360421e-17
4.689999999999996,9.351405400480185e-17
4.690999999999995,9.343806220818317e-17
4.691999999999996,9.336214104204014e-17
4.692999999999996,9.328629043473878e-17
4.6939999999999955,9.321051031471884e-17
4.694999999999996,9.313480061049362e-17
4.695999999999996,9.30591612506502e-17
4.696999999999996,9.29835921638493e-17
4.697999999999996,9.290809327882485e-17
4.698999999999995,9.283266452438464e-17
4.699999999999996,9.275730582940932e-17
4.700999999999996,9.26820171228533e-17
4.7019999999999955,9.260679833374405e-17
4.702999999999996,9.253164939118207e-17
4.703999999999996,9.245657022434121e-17
4.704999999999996,9.238156076246829e-17
4.705999999999996,9.230662093488289e-17
4.706999999999995,9.223175067097788e-17
4.707999999999996,9.215694990021861e-17
4.708999999999996,9.208221855214346e-17
4.7099999999999955,9.200755655636339e-17
4.710999999999996,9.193296384256197e-17
4.711999999999996,9.185844034049549e-17
4.712999999999996,9.178398597999271e-17
4.713999999999996,9.170960069095471e-17
4.714999999999995,9.163528440335514e-17
4.715999999999996,9.156103704723977e-17
4.716999999999996,9.148685855272677e-17
4.7179999999999955,9.141274885000649e-17
4.718999999999996,9.133870786934121e-17
4.719999999999996,9.126473554106553e-17
4.720999999999996,9.119083179558597e-17
4.721999999999996,9.111699656338074e-17
4.722999999999995,9.104322977500021e-17
4.723999999999996,9.096953136106627e-17
4.724999999999996,9.089590125227276e-17
4.7259999999999955,9.082233937938518e-17
4.726999999999996,9.074884567324038e-17
4.727999999999996,9.067542006474697e-17
4.728999999999996,9.060206248488499e-17
4.729999999999996,9.052877286470572e-17
4.730999999999995,9.045555113533197e-17
4.731999999999996,9.038239722795766e-17
4.732999999999996,9.030931107384803e-17
4.7339999999999955,9.02362926043395e-17
4.734999999999996,9.016334175083928e-17
4.735999999999996,9.009045844482586e-17
4.736999999999996,9.001764261784864e-17
4.737999999999996,8.994489420152778e-17
4.738999999999995,8.987221312755435e-17
4.739999999999996,8.979959932769e-17
4.740999999999996,8.972705273376732e-17
4.7419999999999956,8.965457327768938e-17
4.742999999999996,8.958216089142967e-17
4.743999999999996,8.950981550703239e-17
4.744999999999996,8.943753705661207e-17
4.745999999999996,8.936532547235348e-17
4.7469999999999954,8.929318068651192e-17
4.747999999999996,8.922110263141264e-17
4.748999999999996,8.914909123945124e-17
4.749999999999996,8.907714644309343e-17
4.750999999999996,8.900526817487475e-17
4.751999999999995,8.893345636740097e-17
4.752999999999996,8.886171095334748e-17
4.753999999999996,8.879003186545969e-17
4.7549999999999955,8.871841903655284e-17
4.755999999999996,8.864687239951165e-17
4.756999999999996,8.857539188729058e-17
4.757999999999996,8.850397743291388e-17
4.758999999999996,8.843262896947493e-17
4.759999999999995,8.836134643013686e-17
4.760999999999996,8.829012974813196e-17
4.761999999999996,8.821897885676202e-17
4.7629999999999955,8.814789368939806e-17
4.763999999999996,8.80768741794801e-17
4.764999999999996,8.800592026051752e-17
4.765999999999996,8.793503186608871e-17
4.766999999999996,8.786420892984087e-17
4.767999999999995,8.779345138549037e-17
4.768999999999996,8.772275916682228e-17
4.769999999999996,8.765213220769056e-17
4.7709999999999955,8.758157044201793e-17
4.771999999999996,8.751107380379567e-17
4.772999999999996,8.744064222708375e-17
4.773999999999996,8.737027564601076e-17
4.774999999999996,8.729997399477354e-17
4.775999999999995,8.722973720763761e-17
4.776999999999996,8.715956521893661e-17
4.777999999999996,8.708945796307265e-17
4.7789999999999955,8.701941537451604e-17
4.779999999999996,8.694943738780511e-17
4.780999999999996,8.687952393754637e-17
4.781999999999996,8.68096749584145e-17
4.782999999999996,8.67398903851519e-17
4.783999999999995,8.667017015256908e-17
4.784999999999996,8.66005141955442e-17
4.785999999999996,8.653092244902339e-17
4.7869999999999955,8.646139484802042e-17
4.787999999999996,8.63919313276166e-17
4.788999999999996,8.632253182296097e-17
4.789999999999996,8.625319626927012e-17
4.790999999999996,8.618392460182788e-17
4.791999999999995,8.611471675598572e-17
4.792999999999996,8.604557266716226e-17
4.793999999999996,8.597649227084348e-17
4.7949999999999955,8.59074755025826e-17
4.795999999999996,8.583852229799984e-17
4.796999999999996,8.576963259278262e-17
4.797999999999996,8.570080632268539e-17
4.798999999999996,8.563204342352938e-17
4.799999999999995,8.55633438312029e-17
4.800999999999996,8.549470748166091e-17
4.801999999999996,8.542613431092531e-17
4.8029999999999955,8.53576242550846e-17
4.803999999999996,8.528917725029387e-17
4.804999999999996,8.52207932327748e-17
4.805999999999996,8.515247213881576e-17
4.806999999999996,8.508421390477119e-17
4.807999999999995,8.50160184670623e-17
4.808999999999996,8.494788576217632e-17
4.809999999999996,8.487981572666693e-17
4.8109999999999955,8.481180829715392e-17
4.811999999999996,8.474386341032313e-17
4.812999999999995,8.467598100292669e-17
4.813999999999996,8.460816101178242e-17
4.814999999999996,8.454040337377435e-17
4.815999999999995,8.447270802585234e-17
4.816999999999996,8.440507490503181e-17
4.817999999999996,8.433750394839428e-17
4.8189999999999955,8.42699950930868e-17
4.819999999999996,8.420254827632195e-17
4.820999999999995,8.41351634353781e-17
4.821999999999996,8.406784050759883e-17
4.822999999999996,8.400057943039342e-17
4.823999999999995,8.393338014123641e-17
4.824999999999996,8.386624257766758e-17
4.825999999999996,8.379916667729207e-17
4.8269999999999955,8.373215237778022e-17
4.827999999999996,8.366519961686737e-17
4.828999999999995,8.359830833235409e-17
4.829999999999996,8.35314784621057e-17
4.830999999999996,8.346470994405271e-17
4.831999999999995,8.339800271619046e-17
4.832999999999996,8.333135671657886e-17
4.833999999999996,8.326477188334291e-17
4.8349999999999955,8.319824815467212e-17
4.835999999999996,8.313178546882056e-17
4.836999999999995,8.306538376410703e-17
4.837999999999996,8.299904297891467e-17
4.838999999999996,8.293276305169116e-17
4.839999999999995,8.28665439209486e-17
4.840999999999996,8.280038552526322e-17
4.841999999999996,8.273428780327565e-17
4.8429999999999955,8.266825069369074e-17
4.843999999999996,8.260227413527731e-17
4.844999999999995,8.253635806686844e-17
4.845999999999996,8.247050242736094e-17
4.846999999999996,8.240470715571593e-17
4.847999999999995,8.233897219095813e-17
4.848999999999996,8.22732974721761e-17
4.849999999999996,8.220768293852229e-17
4.8509999999999955,8.214212852921286e-17
4.851999999999996,8.207663418352732e-17
4.852999999999995,8.201119984080915e-17
4.853999999999996,8.194582544046497e-17
4.854999999999996,8.188051092196513e-17
4.855999999999995,8.181525622484326e-17
4.856999999999996,8.175006128869621e-17
4.857999999999996,8.168492605318431e-17
4.8589999999999955,8.161985045803096e-17
4.859999999999996,8.155483444302267e-17
4.860999999999995,8.148987794800919e-17
4.861999999999996,8.142498091290301e-17
4.862999999999996,8.136014327767987e-17
4.863999999999995,8.12953649823783e-17
4.864999999999996,8.123064596709957e-17
4.865999999999996,8.116598617200786e-17
4.8669999999999956,8.110138553733004e-17
4.867999999999996,8.103684400335551e-17
4.868999999999995,8.097236151043643e-17
4.869999999999996,8.090793799898733e-17
4.870999999999996,8.084357340948538e-17
4.8719999999999954,8.077926768247003e-17
4.872999999999996,8.071502075854309e-17
4.873999999999995,8.065083257836875e-17
4.874999999999996,8.058670308267325e-17
4.875999999999996,8.052263221224516e-17
4.876999999999995,8.045861990793514e-17
4.877999999999996,8.039466611065578e-17
4.878999999999996,8.033077076138169e-17
4.8799999999999955,8.02669338011496e-17
4.880999999999996,8.020315517105773e-17
4.881999999999995,8.013943481226645e-17
4.882999999999996,8.007577266599763e-17
4.883999999999996,8.001216867353494e-17
4.884999999999995,7.994862277622371e-17
4.885999999999996,7.988513491547065e-17
4.886999999999996,7.982170503274413e-17
4.8879999999999955,7.975833306957398e-17
4.888999999999996,7.96950189675512e-17
4.889999999999995,7.96317626683284e-17
4.890999999999996,7.956856411361911e-17
4.891999999999996,7.950542324519837e-17
4.892999999999995,7.944234000490223e-17
4.893999999999996,7.93793143346277e-17
4.894999999999996,7.9316346176333e-17
4.8959999999999955,7.92534354720373e-17
4.896999999999996,7.919058216382041e-17
4.897999999999995,7.912778619382334e-17
4.898999999999996,7.90650475042475e-17
4.899999999999996,7.900236603735536e-17
4.900999999999995,7.893974173546991e-17
4.901999999999996,7.887717454097462e-17
4.902999999999996,7.881466439631371e-17
4.9039999999999955,7.875221124399175e-17
4.904999999999996,7.868981502657367e-17
4.905999999999995,7.862747568668494e-17
4.906999999999996,7.856519316701115e-17
4.907999999999996,7.850296741029822e-17
4.908999999999995,7.844079835935234e-17
4.909999999999996,7.837868595703956e-17
4.910999999999996,7.831663014628625e-17
4.9119999999999955,7.825463087007871e-17
4.912999999999996,7.819268807146303e-17
4.913999999999995,7.813080169354545e-17
4.914999999999996,7.806897167949176e-17
4.915999999999996,7.800719797252768e-17
4.916999999999995,7.794548051593868e-17
4.917999999999996,7.788381925306966e-17
4.918999999999996,7.78222141273253e-17
4.9199999999999955,7.776066508216982e-17
4.920999999999996,7.769917206112671e-17
4.921999999999995,7.763773500777915e-17
4.922999999999996,7.757635386576934e-17
4.923999999999996,7.751502857879905e-17
4.924999999999995,7.745375909062918e-17
4.925999999999996,7.739254534507975e-17
4.926999999999996,7.733138728602998e-17
4.9279999999999955,7.727028485741818e-17
4.928999999999996,7.720923800324147e-17
4.929999999999995,7.714824666755618e-17
4.930999999999996,7.70873107944772e-17
4.931999999999996,7.702643032817852e-17
4.932999999999995,7.696560521289281e-17
4.933999999999996,7.690483539291132e-17
4.934999999999996,7.684412081258411e-17
4.9359999999999955,7.678346141631981e-17
4.936999999999996,7.672285714858544e-17
4.937999999999995,7.666230795390663e-17
4.938999999999996,7.660181377686735e-17
4.939999999999996,7.654137456210995e-17
4.940999999999995,7.648099025433515e-17
4.941999999999996,7.64206607983017e-17
4.942999999999995,7.636038613882681e-17
4.9439999999999955,7.630016622078554e-17
4.944999999999996,7.624000098911113e-17
4.945999999999995,7.617989038879499e-17
4.946999999999996,7.611983436488614e-17
4.947999999999996,7.605983286249172e-17
4.948999999999995,7.59998858267767e-17
4.949999999999996,7.59399932029637e-17
4.950999999999995,7.58801549363332e-17
4.9519999999999955,7.582037097222315e-17
4.952999999999996,7.576064125602933e-17
4.953999999999995,7.570096573320492e-17
4.954999999999996,7.564134434926052e-17
4.955999999999996,7.558177704976431e-17
4.956999999999995,7.552226378034183e-17
4.957999999999996,7.546280448667576e-17
4.958999999999995,7.540339911450623e-17
4.9599999999999955,7.534404760963042e-17
4.960999999999996,7.528474991790275e-17
4.961999999999995,7.522550598523476e-17
4.962999999999996,7.51663157575948e-17
4.963999999999996,7.51071791810084e-17
4.964999999999995,7.504809620155795e-17
4.965999999999996,7.49890667653826e-17
4.966999999999995,7.493009081867844e-17
4.9679999999999955,7.487116830769814e-17
4.968999999999996,7.481229917875115e-17
4.969999999999995,7.475348337820359e-17
4.970999999999996,7.469472085247799e-17
4.971999999999996,7.463601154805352e-17
4.972999999999995,7.457735541146581e-17
4.973999999999996,7.451875238930673e-17
4.974999999999995,7.446020242822475e-17
4.9759999999999955,7.44017054749243e-17
4.976999999999996,7.434326147616628e-17
4.977999999999995,7.428487037876776e-17
4.978999999999996,7.42265321296017e-17
4.979999999999996,7.416824667559736e-17
4.980999999999995,7.411001396373987e-17
4.981999999999996,7.405183394107033e-17
4.982999999999995,7.399370655468575e-17
4.9839999999999955,7.393563175173888e-17
4.984999999999996,7.387760947943832e-17
4.985999999999995,7.381963968504845e-17
4.986999999999996,7.376172231588913e-17
4.987999999999996,7.370385731933594e-17
4.988999999999995,7.364604464282011e-17
4.989999999999996,7.358828423382808e-17
4.990999999999995,7.353057603990201e-17
4.9919999999999956,7.347292000863922e-17
4.992999999999996,7.341531608769246e-17
4.993999999999995,7.335776422476984e-17
4.994999999999996,7.330026436763441e-17
4.995999999999996,7.324281646410466e-17
4.9969999999999954,7.3185420462054e-17
4.997999999999996,7.312807630941094e-17
4.998999999999995,7.307078395415898e-17
4.999999999999996,7.301354334433656e-17
5.000999999999996,7.29563544280369e-17
5.001999999999995,7.289921715340822e-17
5.002999999999996,7.284213146865332e-17
5.003999999999995,7.278509732202986e-17
5.0049999999999955,7.272811466184997e-17
5.005999999999996,7.267118343648056e-17
5.006999999999995,7.261430359434304e-17
5.007999999999996,7.255747508391314e-17
5.008999999999996,7.250069785372124e-17
5.009999999999995,7.244397185235205e-17
5.010999999999996,7.238729702844443e-17
5.011999999999995,7.233067333069172e-17
5.0129999999999955,7.227410070784131e-17
5.013999999999996,7.221757910869483e-17
5.014999999999995,7.216110848210805e-17
5.015999999999996,7.210468877699059e-17
5.016999999999996,7.204831994230625e-17
5.017999999999995,7.199200192707273e-17
5.018999999999996,7.193573468036152e-17
5.019999999999995,7.187951815129806e-17
5.0209999999999955,7.182335228906133e-17
5.021999999999996,7.176723704288433e-17
5.022999999999995,7.171117236205354e-17
5.023999999999996,7.165515819590897e-17
5.024999999999996,7.159919449384435e-17
5.025999999999995,7.154328120530686e-17
5.026999999999996,7.148741827979703e-17
5.027999999999995,7.143160566686885e-17
5.0289999999999955,7.137584331612958e-17
5.029999999999996,7.132013117723982e-17
5.030999999999995,7.126446919991341e-17
5.031999999999996,7.120885733391724e-17
5.032999999999996,7.115329552907139e-17
5.033999999999995,7.109778373524908e-17
5.034999999999996,7.104232190237628e-17
5.035999999999995,7.098690998043225e-17
5.0369999999999955,7.093154791944878e-17
5.037999999999996,7.087623566951079e-17
5.038999999999995,7.082097318075591e-17
5.039999999999996,7.076576040337435e-17
5.040999999999996,7.07105972876092e-17
5.041999999999995,7.065548378375611e-17
5.042999999999996,7.060041984216321e-17
5.043999999999995,7.054540541323126e-17
5.0449999999999955,7.049044044741338e-17
5.045999999999996,7.043552489521518e-17
5.046999999999995,7.038065870719466e-17
5.047999999999996,7.032584183396196e-17
5.048999999999996,7.027107422617958e-17
5.049999999999995,7.021635583456226e-17
5.050999999999996,7.016168660987671e-17
5.051999999999995,7.010706650294194e-17
5.0529999999999955,7.005249546462875e-17
5.053999999999996,6.999797344586014e-17
5.054999999999995,6.994350039761094e-17
5.055999999999996,6.988907627090775e-17
5.056999999999996,6.983470101682919e-17
5.057999999999995,6.978037458650554e-17
5.058999999999996,6.972609693111874e-17
5.059999999999995,6.967186800190245e-17
5.0609999999999955,6.961768775014195e-17
5.061999999999996,6.956355612717398e-17
5.062999999999995,6.950947308438694e-17
5.063999999999996,6.945543857322049e-17
5.064999999999996,6.940145254516581e-17
5.065999999999995,6.934751495176541e-17
5.066999999999996,6.929362574461297e-17
5.067999999999995,6.923978487535357e-17
5.0689999999999955,6.918599229568329e-17
5.069999999999996,6.913224795734947e-17
5.070999999999995,6.907855181215055e-17
5.071999999999996,6.902490381193583e-17
5.072999999999995,6.897130390860575e-17
5.073999999999995,6.89177520541115e-17
5.074999999999996,6.886424820045528e-17
5.075999999999995,6.881079229969009e-17
5.0769999999999955,6.875738430391955e-17
5.077999999999996,6.870402416529812e-17
5.078999999999995,6.865071183603089e-17
5.079999999999996,6.859744726837348e-17
5.080999999999995,6.854423041463217e-17
5.081999999999995,6.849106122716358e-17
5.082999999999996,6.843793965837494e-17
5.083999999999995,6.838486566072384e-17
5.0849999999999955,6.833183918671805e-17
5.085999999999996,6.827886018891579e-17
5.086999999999995,6.822592861992555e-17
5.087999999999996,6.81730444324058e-17
5.088999999999995,6.812020757906536e-17
